timestamp,actual,q10,q50,q90,fold_id,model,horizon
2018-07-10 14:00:00,46219.0,45897.5,49826.1,53754.7,2,lstm,extended
2018-07-10 15:00:00,47959.0,46960.8,51037.4,55113.9,2,lstm,extended
2018-07-10 16:00:00,49442.0,48422.3,52624.8,56827.4,2,lstm,extended
2018-07-10 17:00:00,50731.0,47728.7,52040.8,56352.9,2,lstm,extended
2018-07-10 18:00:00,51429.0,48353.0,52724.5,57095.9,2,lstm,extended
2018-07-10 19:00:00,50943.0,47294.7,51624.8,55955.0,2,lstm,extended
2018-07-10 20:00:00,49264.0,43840.5,48027.9,52215.4,2,lstm,extended
2018-07-10 21:00:00,47194.0,44184.6,48196.1,52207.6,2,lstm,extended
2018-07-10 22:00:00,45245.0,42307.2,46153.0,49998.9,2,lstm,extended
2018-07-10 23:00:00,41533.0,38345.0,41875.3,45405.6,2,lstm,extended
2018-07-11 00:00:00,37750.0,34912.9,38121.7,41330.4,2,lstm,extended
2018-07-11 01:00:00,34491.0,31884.7,34816.4,37748.2,2,lstm,extended
2018-07-11 02:00:00,32241.0,30812.9,33553.4,36293.9,2,lstm,extended
2018-07-11 03:00:00,30727.0,29913.1,32524.9,35136.7,2,lstm,extended
2018-07-11 04:00:00,29755.0,28650.7,31179.8,33709.0,2,lstm,extended
2018-07-11 05:00:00,29571.0,28400.4,30913.9,33427.4,2,lstm,extended
2018-07-11 06:00:00,30570.0,29073.5,31671.9,34270.4,2,lstm,extended
2018-07-11 07:00:00,32425.0,29787.1,32543.2,35299.4,2,lstm,extended
2018-07-11 08:00:00,35156.0,32245.5,35233.7,38222.0,2,lstm,extended
2018-07-11 09:00:00,37384.0,34078.3,37255.9,40433.6,2,lstm,extended
2018-07-11 10:00:00,39391.0,37661.6,41009.8,44358.0,2,lstm,extended
2018-07-11 11:00:00,41478.0,40640.9,44166.5,47692.1,2,lstm,extended
2018-07-11 12:00:00,43429.0,43366.6,47058.0,50749.5,2,lstm,extended
2018-07-11 13:00:00,44897.0,44911.7,48727.9,52544.2,2,lstm,extended
2018-07-11 14:00:00,46210.0,45284.6,49212.5,53140.3,2,lstm,extended
2018-07-11 15:00:00,47239.0,46704.6,50719.9,54735.2,2,lstm,extended
2018-07-11 16:00:00,48007.0,46449.7,50530.3,54610.9,2,lstm,extended
2018-07-11 17:00:00,48546.0,47486.4,51612.8,55739.2,2,lstm,extended
2018-07-11 18:00:00,48488.0,47863.3,51984.7,56106.2,2,lstm,extended
2018-07-11 19:00:00,47227.0,44710.9,48725.2,52739.5,2,lstm,extended
2018-07-11 20:00:00,44899.0,43754.8,47571.2,51387.6,2,lstm,extended
2018-07-11 21:00:00,43176.0,44052.3,47722.3,51392.3,2,lstm,extended
2018-07-11 22:00:00,41557.0,42291.3,45823.6,49356.0,2,lstm,extended
2018-07-11 23:00:00,38176.0,38851.8,42096.8,45341.7,2,lstm,extended
2018-07-12 00:00:00,34724.0,36058.5,39010.0,41961.6,2,lstm,extended
2018-07-12 01:00:00,31596.0,32981.0,35666.6,38352.3,2,lstm,extended
2018-07-12 02:00:00,29530.0,32064.7,34574.7,37084.8,2,lstm,extended
2018-07-12 03:00:00,28141.0,30624.0,33016.0,35408.0,2,lstm,extended
2018-07-12 04:00:00,27314.0,28966.7,31288.4,33610.1,2,lstm,extended
2018-07-12 05:00:00,27150.0,29684.4,31992.2,34299.9,2,lstm,extended
2018-07-12 06:00:00,28072.0,30970.5,33356.7,35742.8,2,lstm,extended
2018-07-12 07:00:00,29919.0,31969.9,34513.0,37056.1,2,lstm,extended
2018-07-12 08:00:00,32262.0,35471.0,38213.3,40955.6,2,lstm,extended
2018-07-12 09:00:00,34365.0,37454.0,40375.0,43296.0,2,lstm,extended
2018-07-12 10:00:00,36208.0,39315.8,42393.5,45471.2,2,lstm,extended
2018-07-12 11:00:00,38167.0,42502.0,45746.2,48990.4,2,lstm,extended
2018-07-12 12:00:00,39765.0,43422.1,46802.2,50182.2,2,lstm,extended
2018-07-12 13:00:00,41289.0,44333.3,47842.9,51352.4,2,lstm,extended
2018-07-12 14:00:00,42744.0,45245.0,48878.2,52511.5,2,lstm,extended
2018-07-12 15:00:00,43799.0,47426.3,51149.2,54872.1,2,lstm,extended
2018-07-12 16:00:00,44622.0,46555.3,50348.2,54141.1,2,lstm,extended
2018-07-12 17:00:00,45162.0,46833.7,50672.5,54511.2,2,lstm,extended
2018-07-12 18:00:00,45202.0,47621.3,51463.4,55305.6,2,lstm,extended
2018-07-12 19:00:00,44188.0,46703.6,50459.6,54215.6,2,lstm,extended
2018-07-12 20:00:00,42278.0,45082.9,48676.5,52270.2,2,lstm,extended
2018-07-12 21:00:00,40614.0,42766.9,46219.1,49671.3,2,lstm,extended
2018-07-12 22:00:00,39212.0,41053.8,44386.8,47719.8,2,lstm,extended
2018-07-12 23:00:00,36168.0,39441.2,42515.5,45589.8,2,lstm,extended
2018-07-13 00:00:00,32887.0,36307.3,39102.7,41898.0,2,lstm,extended
2018-07-13 01:00:00,30004.0,28307.9,31551.2,35054.7,3,xgboost,primary
2018-07-13 02:00:00,28104.0,26265.8,29400.0,32536.6,3,xgboost,primary
2018-07-13 03:00:00,26823.0,25607.8,28096.7,31268.7,3,xgboost,primary
2018-07-13 04:00:00,26097.0,25055.8,27361.1,30235.3,3,xgboost,primary
2018-07-13 05:00:00,26072.0,25003.2,27285.8,30090.7,3,xgboost,primary
2018-07-13 06:00:00,26969.0,25559.3,28095.5,31274.6,3,xgboost,primary
2018-07-13 07:00:00,28777.0,27079.5,29917.7,32799.0,3,xgboost,primary
2018-07-13 08:00:00,31322.0,29260.6,32477.8,35409.1,3,xgboost,primary
2018-07-13 09:00:00,33540.0,30662.8,34413.3,37424.1,3,xgboost,primary
2018-07-13 10:00:00,35506.0,31905.4,36130.2,39493.5,3,xgboost,primary
2018-07-13 11:00:00,37451.0,33047.4,38152.8,41018.0,3,xgboost,primary
2018-07-13 12:00:00,39153.0,34427.2,39436.1,42415.3,3,xgboost,primary
2018-07-13 13:00:00,40552.0,34912.1,40890.7,44111.1,3,xgboost,primary
2018-07-13 14:00:00,42200.0,35703.2,42750.3,45945.2,3,xgboost,primary
2018-07-13 15:00:00,43465.0,36206.1,43799.0,46731.6,3,xgboost,primary
2018-07-13 16:00:00,44485.0,36599.0,44262.3,47472.9,3,xgboost,primary
2018-07-13 17:00:00,45207.0,36891.0,44644.6,48503.8,3,xgboost,primary
2018-07-13 18:00:00,45368.0,36894.6,44528.4,48259.0,3,xgboost,primary
2018-07-13 19:00:00,44352.0,36209.0,42967.3,46632.5,3,xgboost,primary
2018-07-13 20:00:00,42301.0,35306.6,41742.2,45168.1,3,xgboost,primary
2018-07-13 21:00:00,40150.0,34773.1,40463.7,43625.4,3,xgboost,primary
2018-07-13 22:00:00,38638.0,34117.4,38898.9,42051.8,3,xgboost,primary
2018-07-13 23:00:00,35709.0,31769.0,35820.0,39222.2,3,xgboost,primary
2018-07-14 00:00:00,32597.0,28359.8,31900.4,34598.0,3,xgboost,primary
2018-07-13 01:00:00,30004.0,30041.3,30334.0,31132.3,3,chronos,primary
2018-07-13 02:00:00,28104.0,27939.3,28737.5,29535.8,3,chronos,primary
2018-07-13 03:00:00,26823.0,26582.2,27673.2,28471.4,3,chronos,primary
2018-07-13 04:00:00,26097.0,25783.9,27141.0,27939.3,3,chronos,primary
2018-07-13 05:00:00,26072.0,25544.5,27141.0,28231.9,3,chronos,primary
2018-07-13 06:00:00,26969.0,26076.6,27939.3,29535.8,3,chronos,primary
2018-07-13 07:00:00,28777.0,27407.1,29801.9,31664.5,3,chronos,primary
2018-07-13 08:00:00,31322.0,29801.9,31930.6,33819.8,3,chronos,primary
2018-07-13 09:00:00,33540.0,31664.5,34325.4,36214.6,3,chronos,primary
2018-07-13 10:00:00,35506.0,33500.5,36188.0,38848.9,3,chronos,primary
2018-07-13 11:00:00,37451.0,34857.5,38050.6,40977.6,3,chronos,primary
2018-07-13 12:00:00,39153.0,35921.9,39647.1,42840.2,3,chronos,primary
2018-07-13 13:00:00,40552.0,36720.2,41243.7,44702.8,3,chronos,primary
2018-07-13 14:00:00,42200.0,37784.5,42574.1,46299.3,3,chronos,primary
2018-07-13 15:00:00,43465.0,39088.3,43771.5,47363.7,3,chronos,primary
2018-07-13 16:00:00,44485.0,39620.5,44835.9,48694.1,3,chronos,primary
2018-07-13 17:00:00,45207.0,39886.6,45767.2,49492.4,3,chronos,primary
2018-07-13 18:00:00,45368.0,39886.6,46033.2,49758.5,3,chronos,primary
2018-07-13 19:00:00,44352.0,38848.9,45235.0,48986.8,3,chronos,primary
2018-07-13 20:00:00,42301.0,37252.3,43372.4,47363.7,3,chronos,primary
2018-07-13 21:00:00,40150.0,35895.3,41509.8,45501.1,3,chronos,primary
2018-07-13 22:00:00,38638.0,34591.5,39913.2,43904.5,3,chronos,primary
2018-07-13 23:00:00,35709.0,31930.6,36986.2,40711.5,3,chronos,primary
2018-07-14 00:00:00,32597.0,29003.6,33527.1,37252.3,3,chronos,primary
2018-07-13 01:00:00,30004.0,27875.7,30426.0,32976.4,3,lstm,primary
2018-07-13 02:00:00,28104.0,27073.0,29461.9,31850.7,3,lstm,primary
2018-07-13 03:00:00,26823.0,25237.2,27517.2,29797.1,3,lstm,primary
2018-07-13 04:00:00,26097.0,24455.9,26674.1,28892.4,3,lstm,primary
2018-07-13 05:00:00,26072.0,24798.7,27014.8,29230.9,3,lstm,primary
2018-07-13 06:00:00,26969.0,25601.8,27894.1,30186.5,3,lstm,primary
2018-07-13 07:00:00,28777.0,27615.5,30061.5,32507.5,3,lstm,primary
2018-07-13 08:00:00,31322.0,29488.8,32151.2,34813.6,3,lstm,primary
2018-07-13 09:00:00,33540.0,30891.0,33741.9,36592.8,3,lstm,primary
2018-07-13 10:00:00,35506.0,33625.1,36643.1,39661.1,3,lstm,primary
2018-07-13 11:00:00,37451.0,34090.4,37273.8,40457.1,3,lstm,primary
2018-07-13 12:00:00,39153.0,36506.8,39834.8,43162.8,3,lstm,primary
2018-07-13 13:00:00,40552.0,38233.3,41680.2,45127.1,3,lstm,primary
2018-07-13 14:00:00,42200.0,39225.9,42812.9,46399.9,3,lstm,primary
2018-07-13 15:00:00,43465.0,39500.7,43195.2,46889.8,3,lstm,primary
2018-07-13 16:00:00,44485.0,41763.4,45544.6,49325.9,3,lstm,primary
2018-07-13 17:00:00,45207.0,41508.8,45351.4,49194.0,3,lstm,primary
2018-07-13 18:00:00,45368.0,41383.4,45239.7,49095.9,3,lstm,primary
2018-07-13 19:00:00,44352.0,40479.3,44249.3,48019.2,3,lstm,primary
2018-07-13 20:00:00,42301.0,39591.7,43187.3,46782.9,3,lstm,primary
2018-07-13 21:00:00,40150.0,38491.2,41903.9,45316.7,3,lstm,primary
2018-07-13 22:00:00,38638.0,35830.5,39114.7,42398.9,3,lstm,primary
2018-07-13 23:00:00,35709.0,33404.2,36439.5,39474.7,3,lstm,primary
2018-07-14 00:00:00,32597.0,30156.2,32927.0,35697.7,3,lstm,primary
2018-07-13 01:00:00,30004.0,28307.9,31551.2,35054.7,3,xgboost,extended
2018-07-13 02:00:00,28104.0,26265.8,29400.0,32536.6,3,xgboost,extended
2018-07-13 03:00:00,26823.0,25607.8,28096.7,31268.7,3,xgboost,extended
2018-07-13 04:00:00,26097.0,25055.8,27361.1,30235.3,3,xgboost,extended
2018-07-13 05:00:00,26072.0,25003.2,27285.8,30090.7,3,xgboost,extended
2018-07-13 06:00:00,26969.0,25559.3,28095.5,31274.6,3,xgboost,extended
2018-07-13 07:00:00,28777.0,27079.5,29917.7,32799.0,3,xgboost,extended
2018-07-13 08:00:00,31322.0,29260.6,32477.8,35409.1,3,xgboost,extended
2018-07-13 09:00:00,33540.0,30662.8,34413.3,37424.1,3,xgboost,extended
2018-07-13 10:00:00,35506.0,31905.4,36130.2,39493.5,3,xgboost,extended
2018-07-13 11:00:00,37451.0,33047.4,38152.8,41018.0,3,xgboost,extended
2018-07-13 12:00:00,39153.0,34427.2,39436.1,42415.3,3,xgboost,extended
2018-07-13 13:00:00,40552.0,34912.1,40890.7,44111.1,3,xgboost,extended
2018-07-13 14:00:00,42200.0,35703.2,42750.3,45945.2,3,xgboost,extended
2018-07-13 15:00:00,43465.0,36206.1,43799.0,46731.6,3,xgboost,extended
2018-07-13 16:00:00,44485.0,36599.0,44262.3,47472.9,3,xgboost,extended
2018-07-13 17:00:00,45207.0,36891.0,44644.6,48503.8,3,xgboost,extended
2018-07-13 18:00:00,45368.0,36894.6,44528.4,48259.0,3,xgboost,extended
2018-07-13 19:00:00,44352.0,36209.0,42967.3,46632.5,3,xgboost,extended
2018-07-13 20:00:00,42301.0,35306.6,41742.2,45168.1,3,xgboost,extended
2018-07-13 21:00:00,40150.0,34773.1,40463.7,43625.4,3,xgboost,extended
2018-07-13 22:00:00,38638.0,34117.4,38898.9,42051.8,3,xgboost,extended
2018-07-13 23:00:00,35709.0,31769.0,35820.0,39222.2,3,xgboost,extended
2018-07-14 00:00:00,32597.0,28359.8,31900.4,34598.0,3,xgboost,extended
2018-07-14 01:00:00,29814.0,26470.8,29147.8,31812.5,3,xgboost,extended
2018-07-14 02:00:00,27773.0,25120.4,27488.5,29803.4,3,xgboost,extended
2018-07-14 03:00:00,26383.0,24199.0,26220.3,28589.5,3,xgboost,extended
2018-07-14 04:00:00,25464.0,23533.2,25601.5,27785.6,3,xgboost,extended
2018-07-14 05:00:00,25068.0,23128.1,25224.3,27558.5,3,xgboost,extended
2018-07-14 06:00:00,25066.0,23264.2,25086.9,27866.1,3,xgboost,extended
2018-07-14 07:00:00,25489.0,23738.9,25577.7,28435.0,3,xgboost,extended
2018-07-14 08:00:00,27241.0,25186.9,27453.7,30124.1,3,xgboost,extended
2018-07-14 09:00:00,29717.0,26467.6,29411.9,31534.9,3,xgboost,extended
2018-07-14 10:00:00,32295.0,28652.4,32181.4,33978.5,3,xgboost,extended
2018-07-14 11:00:00,34784.0,30274.4,34003.4,36438.8,3,xgboost,extended
2018-07-14 12:00:00,37040.0,30995.0,35649.7,38282.4,3,xgboost,extended
2018-07-14 13:00:00,38782.0,31474.7,37207.6,39713.7,3,xgboost,extended
2018-07-14 14:00:00,40343.0,32314.2,38806.6,42015.8,3,xgboost,extended
2018-07-14 15:00:00,41810.0,33274.1,39923.9,43096.5,3,xgboost,extended
2018-07-14 16:00:00,43166.0,33960.7,40843.1,44074.1,3,xgboost,extended
2018-07-14 17:00:00,44380.0,34411.9,41478.0,44818.0,3,xgboost,extended
2018-07-14 18:00:00,44984.0,34698.2,41687.5,45078.7,3,xgboost,extended
2018-07-14 19:00:00,44606.0,34551.5,41443.4,44615.0,3,xgboost,extended
2018-07-14 20:00:00,43030.0,33198.7,39851.0,43121.1,3,xgboost,extended
2018-07-14 21:00:00,41351.0,32563.1,38521.9,40704.2,3,xgboost,extended
2018-07-14 22:00:00,40018.0,31858.2,37055.9,39761.8,3,xgboost,extended
2018-07-14 23:00:00,37423.0,29908.6,34786.3,37500.5,3,xgboost,extended
2018-07-15 00:00:00,34543.0,27696.1,32001.6,34638.7,3,xgboost,extended
2018-07-15 01:00:00,31822.0,25829.7,29647.4,31967.5,3,xgboost,extended
2018-07-15 02:00:00,29820.0,24411.6,27534.1,29707.3,3,xgboost,extended
2018-07-15 03:00:00,28409.0,23766.4,26485.0,28559.7,3,xgboost,extended
2018-07-15 04:00:00,27472.0,23349.4,25064.2,27434.8,3,xgboost,extended
2018-07-15 05:00:00,26832.0,22852.8,24470.5,26894.8,3,xgboost,extended
2018-07-15 06:00:00,26712.0,22704.0,24358.3,26626.5,3,xgboost,extended
2018-07-15 07:00:00,26749.0,22919.4,24440.8,26809.2,3,xgboost,extended
2018-07-15 08:00:00,27771.0,23396.9,25971.7,28208.4,3,xgboost,extended
2018-07-15 09:00:00,29624.0,24975.0,27788.2,30836.3,3,xgboost,extended
2018-07-15 10:00:00,31808.0,27012.0,30236.0,33493.2,3,xgboost,extended
2018-07-15 11:00:00,33782.0,28535.3,33214.2,36898.1,3,xgboost,extended
2018-07-15 12:00:00,34840.0,30586.2,35684.8,39023.2,3,xgboost,extended
2018-07-15 13:00:00,35304.0,31588.7,37150.1,40596.9,3,xgboost,extended
2018-07-15 14:00:00,36039.0,32474.3,39379.8,42687.2,3,xgboost,extended
2018-07-15 15:00:00,36899.0,33095.0,41416.3,43967.4,3,xgboost,extended
2018-07-15 16:00:00,38385.0,34687.6,43439.1,45834.2,3,xgboost,extended
2018-07-15 17:00:00,40418.0,35895.7,43977.5,47902.2,3,xgboost,extended
2018-07-15 18:00:00,42005.0,36408.2,44999.3,48926.2,3,xgboost,extended
2018-07-15 19:00:00,42348.0,36185.1,44823.7,48342.1,3,xgboost,extended
2018-07-15 20:00:00,41550.0,35579.0,44417.1,46631.0,3,xgboost,extended
2018-07-15 21:00:00,40646.0,34834.5,42828.1,44825.7,3,xgboost,extended
2018-07-15 22:00:00,39819.0,34255.4,41131.5,43199.6,3,xgboost,extended
2018-07-15 23:00:00,37301.0,32954.2,38417.8,40426.3,3,xgboost,extended
2018-07-16 00:00:00,34259.0,29966.0,35420.9,38498.4,3,xgboost,extended
2018-07-16 01:00:00,31711.0,28290.2,32363.8,35425.0,3,xgboost,extended
2018-07-16 02:00:00,29945.0,26700.7,30649.1,34026.2,3,xgboost,extended
2018-07-16 03:00:00,28772.0,25331.4,29727.4,32529.1,3,xgboost,extended
2018-07-16 04:00:00,28250.0,24756.5,29089.4,31731.0,3,xgboost,extended
2018-07-16 05:00:00,28477.0,24293.8,28728.0,31694.9,3,xgboost,extended
2018-07-16 06:00:00,29784.0,24547.0,29519.8,32050.3,3,xgboost,extended
2018-07-16 07:00:00,31949.0,25649.0,29907.5,33819.4,3,xgboost,extended
2018-07-16 08:00:00,35160.0,29479.4,34359.1,37187.7,3,xgboost,extended
2018-07-16 09:00:00,38139.0,30621.6,36386.6,39046.7,3,xgboost,extended
2018-07-16 10:00:00,41134.0,31781.7,37583.5,41152.7,3,xgboost,extended
2018-07-16 11:00:00,44199.0,33712.8,39779.2,42985.7,3,xgboost,extended
2018-07-16 12:00:00,46981.0,34367.3,39751.7,43659.7,3,xgboost,extended
2018-07-16 13:00:00,49438.0,34713.1,39864.3,43684.8,3,xgboost,extended
2018-07-16 14:00:00,51410.0,34992.2,41130.7,44636.3,3,xgboost,extended
2018-07-16 15:00:00,52742.0,35252.4,41718.2,45115.2,3,xgboost,extended
2018-07-16 16:00:00,53408.0,36049.4,42425.5,46675.4,3,xgboost,extended
2018-07-16 17:00:00,53764.0,37843.5,44348.0,49130.5,3,xgboost,extended
2018-07-16 18:00:00,53352.0,38471.5,45562.3,50421.1,3,xgboost,extended
2018-07-16 19:00:00,52226.0,37758.2,44623.7,49740.4,3,xgboost,extended
2018-07-16 20:00:00,50618.0,37448.1,43875.7,48385.4,3,xgboost,extended
2018-07-16 21:00:00,49063.0,37294.9,43329.8,47317.3,3,xgboost,extended
2018-07-16 22:00:00,47205.0,36849.7,42560.8,46265.7,3,xgboost,extended
2018-07-16 23:00:00,43544.0,34836.3,39627.5,42796.9,3,xgboost,extended
2018-07-17 00:00:00,39928.0,30677.2,34362.3,38270.4,3,xgboost,extended
2018-07-17 01:00:00,36824.0,28626.3,31931.4,35571.7,3,xgboost,extended
2018-07-17 02:00:00,34665.0,27362.1,30409.3,33950.7,3,xgboost,extended
2018-07-17 03:00:00,33185.0,26047.1,29386.9,32652.0,3,xgboost,extended
2018-07-17 04:00:00,32284.0,25614.6,28987.8,32157.0,3,xgboost,extended
2018-07-17 05:00:00,32257.0,25635.4,29135.9,32358.0,3,xgboost,extended
2018-07-17 06:00:00,33401.0,26860.6,30234.0,33437.8,3,xgboost,extended
2018-07-17 07:00:00,35386.0,28300.5,31797.1,35645.6,3,xgboost,extended
2018-07-17 08:00:00,38360.0,31360.2,35341.3,38632.3,3,xgboost,extended
2018-07-17 09:00:00,40896.0,33756.8,38904.9,40898.0,3,xgboost,extended
2018-07-17 10:00:00,43309.0,36049.7,41927.6,44970.4,3,xgboost,extended
2018-07-17 11:00:00,45887.0,38603.0,45576.0,48539.7,3,xgboost,extended
2018-07-17 12:00:00,48061.0,39743.8,47916.2,51392.6,3,xgboost,extended
2018-07-17 13:00:00,49586.0,41590.7,50591.1,54581.0,3,xgboost,extended
2018-07-17 14:00:00,50490.0,42109.8,52324.6,56503.0,3,xgboost,extended
2018-07-17 15:00:00,49579.0,43026.7,53182.6,57321.6,3,xgboost,extended
2018-07-17 16:00:00,46917.0,43334.1,53522.8,57936.8,3,xgboost,extended
2018-07-17 17:00:00,45172.0,43706.6,54054.2,58429.1,3,xgboost,extended
2018-07-17 18:00:00,44681.0,43691.6,53973.8,58769.8,3,xgboost,extended
2018-07-17 19:00:00,43702.0,43081.2,52343.7,56589.6,3,xgboost,extended
2018-07-17 20:00:00,42426.0,42143.1,51389.9,55128.7,3,xgboost,extended
2018-07-17 21:00:00,41467.0,41573.1,50153.6,53358.3,3,xgboost,extended
2018-07-17 22:00:00,40267.0,40048.7,48427.6,51349.4,3,xgboost,extended
2018-07-17 23:00:00,37211.0,37636.7,44224.4,46534.8,3,xgboost,extended
2018-07-18 00:00:00,34033.0,34954.2,39776.6,42769.0,3,xgboost,extended
2018-07-18 01:00:00,31421.0,32238.9,36423.4,39687.8,3,xgboost,extended
2018-07-18 02:00:00,29604.0,30251.8,34317.1,38059.9,3,xgboost,extended
2018-07-18 03:00:00,28289.0,29294.9,33018.2,36345.4,3,xgboost,extended
2018-07-18 04:00:00,27404.0,28322.1,32171.5,35425.7,3,xgboost,extended
2018-07-18 05:00:00,27307.0,28196.6,32009.7,35306.8,3,xgboost,extended
2018-07-18 06:00:00,28141.0,29010.6,32906.6,36428.8,3,xgboost,extended
2018-07-18 07:00:00,29821.0,30144.0,34442.2,38141.0,3,xgboost,extended
2018-07-18 08:00:00,32274.0,32743.5,37131.8,40674.3,3,xgboost,extended
2018-07-18 09:00:00,34136.0,34659.6,39681.4,43313.6,3,xgboost,extended
2018-07-18 10:00:00,35766.0,36384.6,42901.6,45694.7,3,xgboost,extended
2018-07-18 11:00:00,37339.0,37938.7,45294.2,47945.6,3,xgboost,extended
2018-07-18 12:00:00,38927.0,39223.8,46773.7,50799.5,3,xgboost,extended
2018-07-18 13:00:00,40359.0,40247.6,48271.9,52584.2,3,xgboost,extended
2018-07-18 14:00:00,41680.0,40185.3,48085.4,52772.2,3,xgboost,extended
2018-07-18 15:00:00,42771.0,39862.7,47793.7,52960.6,3,xgboost,extended
2018-07-18 16:00:00,43742.0,37790.5,45312.2,49605.2,3,xgboost,extended
2018-07-18 17:00:00,44607.0,37315.2,44449.9,48338.1,3,xgboost,extended
2018-07-18 18:00:00,45057.0,37002.7,43853.6,47611.6,3,xgboost,extended
2018-07-18 19:00:00,44294.0,36098.3,42018.6,46098.6,3,xgboost,extended
2018-07-18 20:00:00,42401.0,35479.2,40896.3,44992.6,3,xgboost,extended
2018-07-18 21:00:00,40363.0,34982.9,39883.3,44069.1,3,xgboost,extended
2018-07-18 22:00:00,38647.0,34710.8,38990.3,42633.9,3,xgboost,extended
2018-07-18 23:00:00,35276.0,32627.9,36449.4,40065.9,3,xgboost,extended
2018-07-19 00:00:00,31896.0,29858.9,33517.6,36295.8,3,xgboost,extended
2018-07-19 01:00:00,29092.0,28075.5,31144.4,33643.5,3,xgboost,extended
2018-07-19 02:00:00,27128.0,26346.5,28936.9,31691.7,3,xgboost,extended
2018-07-19 03:00:00,25875.0,25673.9,27925.8,30611.9,3,xgboost,extended
2018-07-19 04:00:00,25119.0,25125.3,27132.0,29712.1,3,xgboost,extended
2018-07-19 05:00:00,25063.0,24990.6,27056.6,29641.9,3,xgboost,extended
2018-07-19 06:00:00,26089.0,25446.5,27750.1,30608.8,3,xgboost,extended
2018-07-19 07:00:00,27824.0,26996.7,29385.9,32480.5,3,xgboost,extended
2018-07-19 08:00:00,30110.0,29044.6,32058.7,35025.8,3,xgboost,extended
2018-07-19 09:00:00,31871.0,30399.1,34077.4,36632.3,3,xgboost,extended
2018-07-19 10:00:00,33321.0,31410.9,35677.1,38460.1,3,xgboost,extended
2018-07-19 11:00:00,34909.0,32693.7,37482.4,39947.7,3,xgboost,extended
2018-07-19 12:00:00,36419.0,34035.4,38859.9,41672.2,3,xgboost,extended
2018-07-19 13:00:00,37768.0,34869.5,40522.3,43665.2,3,xgboost,extended
2018-07-19 14:00:00,39359.0,35350.5,41943.6,45112.3,3,xgboost,extended
2018-07-19 15:00:00,40755.0,35886.2,42941.8,46742.0,3,xgboost,extended
2018-07-19 16:00:00,42256.0,36491.4,44621.8,47689.6,3,xgboost,extended
2018-07-19 17:00:00,43598.0,37368.9,45367.5,48520.1,3,xgboost,extended
2018-07-19 18:00:00,44317.0,37609.1,45650.4,49314.1,3,xgboost,extended
2018-07-19 19:00:00,43602.0,36926.0,44269.4,47905.1,3,xgboost,extended
2018-07-19 20:00:00,41774.0,35911.1,42464.2,45815.0,3,xgboost,extended
2018-07-19 21:00:00,39779.0,35094.1,40294.9,44162.2,3,xgboost,extended
2018-07-19 22:00:00,38082.0,33433.1,38518.5,42194.3,3,xgboost,extended
2018-07-19 23:00:00,34983.0,31408.1,35254.7,38598.1,3,xgboost,extended
2018-07-20 00:00:00,31740.0,28674.4,31833.8,34878.4,3,xgboost,extended
2018-07-13 01:00:00,30004.0,30068.0,30334.0,30866.2,3,chronos,extended
2018-07-13 02:00:00,28104.0,27939.3,28737.5,29269.7,3,chronos,extended
2018-07-13 03:00:00,26823.0,26608.8,27673.2,28205.3,3,chronos,extended
2018-07-13 04:00:00,26097.0,25810.6,27141.0,27939.3,3,chronos,extended
2018-07-13 05:00:00,26072.0,25783.9,27141.0,28205.3,3,chronos,extended
2018-07-13 06:00:00,26969.0,26342.7,27939.3,29269.7,3,chronos,extended
2018-07-13 07:00:00,28777.0,27912.6,29801.9,31398.4,3,chronos,extended
2018-07-13 08:00:00,31322.0,29801.9,31930.6,33793.2,3,chronos,extended
2018-07-13 09:00:00,33540.0,31904.0,34059.3,35948.5,3,chronos,extended
2018-07-13 10:00:00,35506.0,33500.5,36188.0,38316.7,3,chronos,extended
2018-07-13 11:00:00,37451.0,34857.5,38050.6,40472.0,3,chronos,extended
2018-07-13 12:00:00,39153.0,35895.3,39647.1,42840.2,3,chronos,extended
2018-07-13 13:00:00,40552.0,36720.2,40977.6,44968.9,3,chronos,extended
